#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04505-RA         -           2122 268at7147            -           3285         0 2967.2  34.0   1   2         0         0 2696.8  31.9     4  1574    30  1860    27  1868 0.91 -
Dbuz04505-RA         -           2122 268at7147            -           3285         0 2967.2  34.0   2   2   2.6e-81     3e-78  262.4   0.0  1573  1734  1887  2069  1882  2080 0.92 -
Dbuz04503-RA         -           2232 268at7147            -           3285         0 1800.5  37.6   1   5     7e-26   8.2e-23   78.5   0.0  1734  1780    16    62    13    96 0.89 -
Dbuz04503-RA         -           2232 268at7147            -           3285         0 1800.5  37.6   2   5  6.8e-148  7.9e-145  483.4   0.4  1791  2279   121   756   108   771 0.80 -
Dbuz04503-RA         -           2232 268at7147            -           3285         0 1800.5  37.6   3   5  1.2e-273  1.4e-270  900.7  28.4  2261  2879   780  1508   757  1518 0.88 -
Dbuz04503-RA         -           2232 268at7147            -           3285         0 1800.5  37.6   4   5   3.3e-88   3.8e-85  285.3   0.0  2875  3183  1537  1959  1527  2009 0.81 -
Dbuz04503-RA         -           2232 268at7147            -           3285         0 1800.5  37.6   5   5     2e-17   2.3e-14   50.4   0.2  3174  3268  2002  2112  1992  2124 0.80 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   1   9      0.36   4.1e+02   -3.5   0.7  2784  2910   360   486   349   489 0.63 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   2   9   6.8e-09   7.9e-06   22.1   2.2   237   439   523   756   509   920 0.70 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   3   9  3.5e-129    4e-126  421.3  13.5   966  1575  1378  2092  1304  2103 0.79 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   4   9   1.3e-45   1.5e-42  143.9   0.0  1571  1792  2116  2367  2111  2399 0.72 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   5   9   1.7e-13   1.9e-10   37.4   0.0  1863  2003  2575  2732  2566  2748 0.82 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   6   9     2e-12   2.3e-09   33.9   0.0  2066  2260  2865  3084  2853  3095 0.77 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   7   9     2e-17   2.3e-14   50.5  11.0  2271  2413  3184  3327  3160  3328 0.91 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   8   9   1.4e-31   1.6e-28   97.4   9.3  2375  2816  3329  3824  3327  3853 0.71 -
Dbuz07336-RA         -           4681 268at7147            -           3285  3.1e-259  863.0  60.5   9   9   2.5e-20   2.9e-17   60.1   0.0  2949  3105  4088  4287  4002  4305 0.69 -
Dbuz03898-RA         -           5317 268at7147            -           3285  6.7e-209  696.0  35.8   1   7      0.58   6.7e+02   -4.2   1.2   694   773  1647  1725  1599  1757 0.66 -
Dbuz03898-RA         -           5317 268at7147            -           3285  6.7e-209  696.0  35.8   2   7   3.4e-39     4e-36  122.7   0.1   973  1259  1970  2293  1953  2301 0.80 -
Dbuz03898-RA         -           5317 268at7147            -           3285  6.7e-209  696.0  35.8   3   7  4.4e-117  5.1e-114  381.1   0.1  1288  1780  2360  2897  2350  2925 0.85 -
