#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz06067-RA         -            991 11394at7147          -            761         0 1480.1  13.5   1   3   1.4e-31   3.8e-29  100.7   0.1     1    69    54   130    54   138 0.91 -
Dbuz06067-RA         -            991 11394at7147          -            761         0 1480.1  13.5   2   3  2.9e-306  7.8e-304 1009.0   7.2    55   556   141   715   132   748 0.92 -
Dbuz06067-RA         -            991 11394at7147          -            761         0 1480.1  13.5   3   3  1.2e-113  3.2e-111  372.1   0.0   555   761   769   986   760   986 0.96 -
Dbuz08298-RA         -            949 11394at7147          -            761   3.9e-84  282.6  30.0   1   3   1.9e-11   4.9e-09   34.2  10.5   275   385   201   332   182   344 0.70 -
Dbuz08298-RA         -            949 11394at7147          -            761   3.9e-84  282.6  30.0   2   3   4.6e-74   1.2e-71  241.2   0.0   399   649   398   654   391   659 0.88 -
Dbuz08298-RA         -            949 11394at7147          -            761   3.9e-84  282.6  30.0   3   3   1.6e-07   4.2e-05   21.2   0.3   682   755   662   732   657   736 0.81 -
Dbuz01652-RA         -           1475 11394at7147          -            761   1.5e-81  274.0  20.6   1   3   2.1e-22   5.6e-20   70.4  12.0   260   384     5   138     2   145 0.91 -
Dbuz01652-RA         -           1475 11394at7147          -            761   1.5e-81  274.0  20.6   2   3   1.9e-43     5e-41  140.0   0.3   399   526  1052  1185  1041  1191 0.90 -
Dbuz01652-RA         -           1475 11394at7147          -            761   1.5e-81  274.0  20.6   3   3   2.1e-19   5.6e-17   60.5   0.0   557   751  1247  1425  1238  1434 0.82 -
Dbuz01662-RA         -            945 11394at7147          -            761   7.7e-69  232.0   2.6   1   1   3.8e-71     1e-68  231.6   2.6   259   539    56   356    51   501 0.88 -
Dbuz06038-RA         -            544 11394at7147          -            761   6.5e-65  219.0   5.8   1   1     9e-66   2.4e-63  213.8   5.8   256   752    41   537    27   543 0.80 -
Dbuz01661-RA         -            870 11394at7147          -            761   2.7e-27   94.6   0.2   1   1   1.8e-27   4.8e-25   87.2   0.2   557   754   410   593   404   598 0.86 -
Dbuz00113-RA         -            861 11394at7147          -            761   9.1e-13   46.6   6.3   1   2     4e-09   1.1e-06   26.5   0.3   260   310   105   155    86   165 0.90 -
Dbuz00113-RA         -            861 11394at7147          -            761   9.1e-13   46.6   6.3   2   2   6.3e-08   1.7e-05   22.6   1.2   260   310   226   276   216   287 0.90 -
Dbuz03849-RA         -            671 11394at7147          -            761   8.3e-11   40.1  16.8   1   2   1.3e-08   3.6e-06   24.8   4.2   260   304    48    92    36    99 0.89 -
Dbuz03849-RA         -            671 11394at7147          -            761   8.3e-11   40.1  16.8   2   2   2.4e-07   6.4e-05   20.6   4.7   260   309   112   161   102   170 0.92 -
Dbuz12633-RA         -            186 11394at7147          -            761   9.4e-09   33.3   0.2   1   2     0.046        12    3.2   0.0   153   190    49    86    44    93 0.86 -
Dbuz12633-RA         -            186 11394at7147          -            761   9.4e-09   33.3   0.2   2   2   4.1e-10   1.1e-07   29.8   0.1   152   242    84   176    81   185 0.77 -
Dbuz13005-RA         -            186 11394at7147          -            761   9.4e-09   33.3   0.2   1   2     0.046        12    3.2   0.0   153   190    49    86    44    93 0.86 -
Dbuz13005-RA         -            186 11394at7147          -            761   9.4e-09   33.3   0.2   2   2   4.1e-10   1.1e-07   29.8   0.1   152   242    84   176    81   185 0.77 -
Dbuz03851-RA         -            698 11394at7147          -            761   1.4e-08   32.7  14.8   1   1   2.1e-10   5.6e-08   30.7  14.8   260   369    70   184    56   196 0.82 -
Dbuz09378-RA         -           1638 11394at7147          -            761   6.5e-08   30.5   3.5   1   1   4.1e-10   1.1e-07   29.8   3.5   257   316   988  1047   982  1052 0.90 -
Dbuz01050-RA         -            409 11394at7147          -            761   4.3e-07   27.8  16.9   1   2   8.4e-06    0.0022   15.5   4.2   263   309   186   232   176   243 0.86 -
