#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz09148-RA         -           1288 7218at7147           -            933         0 1515.1  27.3   1   4  6.8e-238  2.2e-234  779.9   4.9    15   477    15   551    10   565 0.90 -
Dbuz09148-RA         -           1288 7218at7147           -            933         0 1515.1  27.3   2   4  6.8e-215  2.2e-211  703.8   1.9   473   885   620  1087   603  1106 0.90 -
Dbuz09148-RA         -           1288 7218at7147           -            933         0 1515.1  27.3   3   4   1.8e-10   5.8e-07   27.3   0.3   885   909  1129  1153  1119  1159 0.91 -
Dbuz09148-RA         -           1288 7218at7147           -            933         0 1515.1  27.3   4   4   5.6e-07    0.0018   15.8   0.6   906   933  1245  1279  1238  1279 0.80 -
Dbuz12469-RA         -           1220 7218at7147           -            933   2.4e-31  108.0  21.3   1   3    0.0059        19    2.4   0.0    12    87   318   392   310   400 0.90 -
Dbuz12469-RA         -           1220 7218at7147           -            933   2.4e-31  108.0  21.3   2   3   3.2e-22     1e-18   66.2   5.4   316   479   598   780   562   815 0.75 -
Dbuz12469-RA         -           1220 7218at7147           -            933   2.4e-31  108.0  21.3   3   3   4.8e-14   1.5e-10   39.1  12.2   708   874  1014  1206   997  1218 0.70 -
Dbuz12540-RA         -            844 7218at7147           -            933   6.1e-18   63.6   1.7   1   1   2.7e-21   8.5e-18   63.1   1.7   309   475   342   527   281   559 0.74 -
Dbuz03794-RA         -           1282 7218at7147           -            933    0.0002   18.9   6.4   1   1   1.2e-07   0.00037   18.0   6.4   321   463   372   527   362   543 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/7218at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/7218at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/7218at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:22:30 2021
# [ok]
