#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   1   6   5.2e-61   5.5e-58  196.2   0.0     1   124    35   175    35   182 0.83 -
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   2   6   5.6e-14     6e-11   41.2  28.5   102   182   195   274   162   282 0.77 -
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   3   6         8   8.5e+03   -5.5  34.4   144   189   385   430   376   432 0.25 -
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   4   6   5.6e-78     6e-75  252.1  83.7   146   370   403   634   399   657 0.81 -
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   5   6   3.7e-06    0.0039   15.4   0.0   346   369   770   796   711   805 0.85 -
Dbuz08495-RA         -           1023 34236at7147          -            451  3.2e-198  658.5 173.3   6   6     2e-54   2.1e-51  174.5   0.9   368   451   909   992   894   992 0.97 -
Dbuz04254-RA         -            350 34236at7147          -            451   4.1e-08   31.8   0.1   1   2   4.7e-05      0.05   11.8   0.0    23    83     8    68     2    78 0.88 -
Dbuz04254-RA         -            350 34236at7147          -            451   4.1e-08   31.8   0.1   2   2   5.6e-07   0.00059   18.1   0.0    17    89    81   153    70   158 0.90 -
Dbuz00146-RA         -            430 34236at7147          -            451   1.4e-07   30.1   0.0   1   1   1.9e-10     2e-07   29.6   0.0    21    87    15    89     4   104 0.82 -
Dbuz00698-RA         -            711 34236at7147          -            451   0.00024   19.4   0.1   1   2    0.0013       1.4    7.1   0.0    17    97   162   251   156   272 0.75 -
Dbuz00698-RA         -            711 34236at7147          -            451   0.00024   19.4   0.1   2   2   0.00021      0.22    9.7   0.0    20    85   330   395   313   424 0.82 -
Dbuz05249-RA         -            265 34236at7147          -            451    0.0034   15.6   0.0   1   1     6e-06    0.0064   14.7   0.0    13    87    66   147    58   156 0.83 -
Dbuz08465-RA         -            340 34236at7147          -            451    0.0066   14.7   0.0   1   2   2.1e-05     0.022   12.9   0.0    22    96    13    96     3   101 0.84 -
Dbuz08465-RA         -            340 34236at7147          -            451    0.0066   14.7   0.0   2   2      0.34   3.6e+02   -0.9   0.0    24    50   102   128    97   134 0.89 -
Dbuz02075-RA         -            649 34236at7147          -            451     0.055   11.6   0.0   1   2     0.027        28    2.7   0.0    56    91   105   140    58   145 0.86 -
Dbuz02075-RA         -            649 34236at7147          -            451     0.055   11.6   0.0   2   2    0.0018         2    6.5   0.0    23    90   235   309   222   313 0.76 -
Dbuz03313-RA         -            154 34236at7147          -            451     0.061   11.5   0.0   1   1   7.3e-05     0.078   11.1   0.0    22    86    30   102    15   110 0.79 -
Dbuz04523-RA         -            129 34236at7147          -            451      0.08   11.1   0.0   1   1   7.6e-05      0.08   11.1   0.0    56    87    86   117    43   125 0.88 -
Dbuz06397-RA         -            428 34236at7147          -            451      0.52    8.4   9.2   1   2       0.4   4.3e+02   -1.2   8.8   149   192     5    47     2    54 0.61 -
Dbuz06397-RA         -            428 34236at7147          -            451      0.52    8.4   9.2   2   2   0.00074      0.79    7.8   0.0    24    88   224   296   208   308 0.77 -
Dbuz08610-RA         -            583 34236at7147          -            451       3.1    5.9  22.1   1   1    0.0052       5.5    5.1  22.1   144   207   112   167    90   175 0.55 -
Dbuz07770-RA         -           1166 34236at7147          -            451       7.3    4.6  11.6   1   1     0.011        12    4.0  11.6   149   181   839   870   827   877 0.45 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/34236at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/34236at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/34236at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:19:36 2021
# [ok]
