#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz00692-RA         -           1124 33236at7147          -            622         0 1091.4  30.7   1   4  8.4e-145  1.4e-142  476.1   0.0     1   261   108   466   108   498 0.94 -
Dbuz00692-RA         -           1124 33236at7147          -            622         0 1091.4  30.7   2   4   1.6e-72   2.7e-70  237.3   0.0   260   390   508   718   496   753 0.88 -
Dbuz00692-RA         -           1124 33236at7147          -            622         0 1091.4  30.7   3   4     1e-05    0.0017   16.7   0.5   225   259   763   799   749   801 0.75 -
Dbuz00692-RA         -           1124 33236at7147          -            622         0 1091.4  30.7   4   4  2.9e-108  4.9e-106  355.4  24.9   399   621   797  1068   794  1069 0.85 -
Dbuz01037-RA         -            806 33236at7147          -            622   5.6e-86  289.1  15.2   1   1     1e-87   1.7e-85  287.5  15.2    23   460   104   574    89   598 0.80 -
Dbuz12205-RA         -            524 33236at7147          -            622   3.1e-76  256.9  13.7   1   2   1.3e-50   2.2e-48  164.9   5.2    19   233    37   237    29   331 0.89 -
Dbuz12205-RA         -            524 33236at7147          -            622   3.1e-76  256.9  13.7   2   2   7.1e-30   1.2e-27   96.4   2.2   435   573   393   521   314   523 0.67 -
Dbuz03180-RA         -            627 33236at7147          -            622   1.5e-70  238.2  15.6   1   1   8.6e-73   1.5e-70  238.2  15.6    26   390   130   616   121   626 0.89 -
Dbuz01635-RA         -            520 33236at7147          -            622   4.7e-65  220.0  26.6   1   2   9.3e-40   1.6e-37  129.1  11.2    24   228   128   323   106   330 0.90 -
Dbuz01635-RA         -            520 33236at7147          -            622   4.7e-65  220.0  26.6   2   2   5.2e-30   8.9e-28   96.9   7.5   492   584   354   446   325   474 0.83 -
Dbuz00442-RA         -            585 33236at7147          -            622   2.4e-64  217.6   0.2   1   1   5.2e-66   8.8e-64  215.8   0.2    24   387   171   552   162   570 0.79 -
Dbuz01024-RA         -           1188 33236at7147          -            622   4.3e-64  216.8  16.0   1   2   8.1e-39   1.4e-36  126.0   6.3    30   231    71   264    49   285 0.88 -
Dbuz01024-RA         -           1188 33236at7147          -            622   4.3e-64  216.8  16.0   2   2   8.8e-30   1.5e-27   96.1   2.1   406   581   984  1179   972  1185 0.59 -
Dbuz04827-RA         -            503 33236at7147          -            622   1.2e-62  212.1   5.4   1   1   6.4e-64   1.1e-61  208.9   5.4    26   380     7   490     1   501 0.88 -
Dbuz01022-RA         -            624 33236at7147          -            622     1e-59  202.3  22.5   1   2   5.3e-33     9e-31  106.8  10.0    25   225   181   372   172   416 0.89 -
Dbuz01022-RA         -            624 33236at7147          -            622     1e-59  202.3  22.5   2   2   1.2e-31     2e-29  102.3   3.7   496   601   425   531   395   546 0.80 -
Dbuz01217-RA         -            424 33236at7147          -            622   2.1e-58  198.1  17.5   1   2   1.1e-34   1.9e-32  112.3   4.7    28   232    62   262    35   295 0.81 -
Dbuz01217-RA         -            424 33236at7147          -            622   2.1e-58  198.1  17.5   2   2   1.2e-28     2e-26   92.4   4.8   481   574   282   375   266   399 0.72 -
Dbuz12165-RA         -            771 33236at7147          -            622   1.6e-41  142.3  14.3   1   2   3.7e-27   6.2e-25   87.5   0.8    28   227   107   296    79   326 0.80 -
Dbuz12165-RA         -            771 33236at7147          -            622   1.6e-41  142.3  14.3   2   2   2.8e-20   4.7e-18   64.8   0.6   479   574   659   755   630   768 0.68 -
Dbuz01094-RA         -            294 33236at7147          -            622   3.1e-37  128.1   8.6   1   1     3e-39   5.2e-37  127.4   8.6    22   161   143   282   133   286 0.94 -
Dbuz00210-RA         -            808 33236at7147          -            622   6.4e-37  127.1  16.4   1   2   1.5e-21   2.6e-19   68.9   9.7    12   229    35   239    30   268 0.82 -
Dbuz00210-RA         -            808 33236at7147          -            622   6.4e-37  127.1  16.4   2   2   1.5e-19   2.5e-17   62.4   0.7   304   413   279   391   239   482 0.67 -
Dbuz01093-RA         -            444 33236at7147          -            622   1.4e-33  116.0   2.2   1   2     4e-12   6.8e-10   37.8   0.0   189   264     2    75     1   125 0.72 -
Dbuz01093-RA         -            444 33236at7147          -            622   1.4e-33  116.0   2.2   2   2   2.7e-24   4.6e-22   78.0   0.2   302   374   340   413   277   429 0.50 -
Dbuz02599-RA         -            522 33236at7147          -            622   2.8e-33  115.0  17.3   1   2   1.2e-21   2.1e-19   69.2   6.9    32   192   103   257    93   288 0.83 -
Dbuz02599-RA         -            522 33236at7147          -            622   2.8e-33  115.0  17.3   2   2   3.8e-16   6.5e-14   51.1   3.0   298   426   302   445   277   497 0.67 -
Dbuz00082-RA         -           1001 33236at7147          -            622   5.9e-33  114.0   6.9   1   2   5.5e-19   9.4e-17   60.5   4.5    20   161   130   272   125   284 0.93 -
Dbuz00082-RA         -           1001 33236at7147          -            622   5.9e-33  114.0   6.9   2   2   7.2e-17   1.2e-14   53.5   0.0   501   573   920   994   850   996 0.84 -
Dbuz10216-RA         -            843 33236at7147          -            622   9.5e-30  103.4   4.4   1   2   5.5e-14   9.3e-12   44.0   0.4    88   216    15   128     5   147 0.78 -
Dbuz10216-RA         -            843 33236at7147          -            622   9.5e-30  103.4   4.4   2   2   7.6e-22   1.3e-19   69.9   0.3   414   571   639   785   599   791 0.55 -
Dbuz07534-RA         -            566 33236at7147          -            622   1.6e-29  102.6  11.0   1   2   1.9e-21   3.2e-19   68.6   8.8    26   173   210   357   183   413 0.85 -
Dbuz07534-RA         -            566 33236at7147          -            622   1.6e-29  102.6  11.0   2   2   6.3e-11   1.1e-08   33.8   0.0   504   603   451   551   437   559 0.77 -
Dbuz03279-RA         -            469 33236at7147          -            622   1.4e-27   96.3  26.8   1   2   1.5e-18   2.5e-16   59.1  10.5    28   214    30   213    18   227 0.84 -
Dbuz03279-RA         -            469 33236at7147          -            622   1.4e-27   96.3  26.8   2   2   6.5e-14   1.1e-11   43.7   7.5   295   465   229   400   219   419 0.66 -
Dbuz06199-RA         -            240 33236at7147          -            622   4.6e-27   94.5   3.5   1   1   3.6e-29   6.2e-27   94.1   3.5   256   379   115   237   106   239 0.77 -
Dbuz08734-RA         -            521 33236at7147          -            622   8.6e-26   90.3   5.3   1   2   2.5e-18   4.2e-16   58.3   1.2    24   155    54   184    41   192 0.92 -
